Name,Address,Tax_Code,Province_Code,Province
 Hải Phòng  02/06/2008,"Địa chỉ: Số 526A Đường Thiên Lôi, Phường Vĩnh niệm, Quận Lê Chân, Hải Phòng","Địa chỉ: Số 526A Đường Thiên Lôi, Phường Vĩnh niệm, Quận Lê Chân, Hải Phòng",CÔNG TY CỔ PHẦN XE KHÁCH - TAXI YÊN THỊNH,Hải Phòng
Công Ty TNHH Dịch Vụ Vận Tải Taxi Thịnh Hưng,"Địa chỉ: Tổ 2, Khu 7A, Phường Hồng Hải, Thành phố Hạ Long, Quảng Ninh",Mã số thuế: 5701672601 - Đại diện pháp luật: Cù Thị Hoàng Phượng,QN,Quảng Ninh
Công Ty TNHH GrabTaxi,"Địa chỉ: 268 Tô Hiến Thành, Phường 15, Quận 10, TP Hồ Chí Minh",Mã số thuế: 0313368659 - Đại diện pháp luật: Nguyễn Tuấn Anh,HCM,Tp Hcm
HỢP TÁC XÃ VẬN TẢI - DU LỊCH TAXI MINH ĐỨC,"Địa chỉ: 90 Đỗ Nhuận, Phường Sơn Kỳ, Quận Tân phú, TP Hồ Chí Minh",Mã số thuế: 0304531323 - Đại diện pháp luật: Trần Hữu Đức,HCM,Tp Hcm
Công Ty Trách Nhiệm Hữu Hạn Taxi Ngọc Minh,"Địa chỉ: Xóm Minh Tâm, Xã Minh Hợp, Huyện Quỳ Hợp, Nghệ An",Mã số thuế: 2901740878 - Đại diện pháp luật: Lê Thị Minh,NA,Nghệ An
Công Ty Cổ Phần Vận Tải Taxi Cát Bi,"Địa chỉ: Số 586 Ngô Gia Tự, Phường Thành Tô, Quận Hải An, Hải Phòng",Mã số thuế: 0201257206 - Đại diện pháp luật: Phạm Đức Tuấn,HP,Hải Phòng
CHI NHÁNH SÔNG CÔNG - CÔNG TY TNHH DỊCH VỤ TAXI MIỀN BẮC,"Địa chỉ: Số 100, đường Cách Mạng Tháng 8, Phường Mỏ Chè, Thành phố Sông Công, Thái Nguyên",Mã số thuế: 4601183725-002 - Đại diện pháp luật: Phạm Quý Quỳnh,TN,Thái Nguyên
Công Ty Cổ Phần Taxi Quảng Ngãi,"Địa chỉ: 45 Hùng Vương, Phường Trần Hưng Đạo, Thành phố Quảng Ngãi, Quảng Ngãi",Mã số thuế: 4300764123 - Đại diện pháp luật: Đỗ Thanh Quân,QN,Quảng Ngãi
Công ty TNHH một thành viên TAXI Cắt Lúa,"Địa chỉ: Số 1/TT xây lắp 2 ngõ 192 đường Giải phóng, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",Mã số thuế: 0104539251 - Đại diện pháp luật: Nguyễn thị Chi Mai,HN,Hà Nội
CÔNG TY TNHH TAXI DU LỊCH QUYẾT TIẾN,"Địa chỉ: Số 30A đường Lê Thị Hồng Gấm, Phường Tân An, TP.Buôn Ma Thuột, Đắk Lắk",Mã số thuế: 6000462460 - Đại diện pháp luật: Khổng Mạnh Võ,ĐL,Đắk Lắk
 TP Hồ Chí Minh  25/07/2018,"Địa chỉ: Tầng 1, Tòa nhà 109, số 109 Cộng Hòa, Phường 12, Quận Tân Bình, TP Hồ Chí Minh","Địa chỉ: Tầng 1, Tòa nhà 109, số 109 Cộng Hòa, Phường 12, Quận Tân Bình, TP Hồ Chí Minh",CÔNG TY TNHH DỊCH VỤ ĐẶT XE TAXILA,Tp Hcm
Chi Nhánh 1 - Công Ty Cổ Phần Dịch Vụ Taxi Abc,"Địa chỉ: Khu dân cư Đại Bát, Phường Hoàng Tân, Thị xã Chí Linh, Hải Dương",Mã số thuế: 0102239485-001 - Đại diện pháp luật: Nguyễn Hồng Hải,HD,Hải Dương
CÔNG TY TNHH TAXI NGỌC TƯ,"Địa chỉ: Khu phố Bình Chương, Phường Hoài Đức, Thị xã Hoài Nhơn, Bình Định",Mã số thuế: 4101611161 - Đại diện pháp luật: Lê Ngọc Tư,BĐ,Bình Định
Công Ty TNHH Một Thành Viên Taxi Đồng Phú,"Địa chỉ: Tổ 99, KP. Bàu Ké, Thị trấn Tân Phú, Huyện Đồng Phú, Bình Phước",Mã số thuế: 3801099532 - Đại diện pháp luật: Phan Văn Nhiều,BP,Bình Phước
VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH GRABTAXI TẠI ĐÀ NẴNG,"Địa chỉ: 86 Phạm Văn Nghị, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",Mã số thuế: 0312650437-002 - Đại diện pháp luật: Nguyễn Tuấn Anh,ĐN,Đà Nẵng
Công Ty TNHH Một Thành Viên Thương Mại Và Dịch Vụ Taxi Hoàng Sơn,"Địa chỉ: Số 15, Ngõ 8, Đường Nguyễn Viết Xuân, Phường Đống Đa, Thành phố Vĩnh Yên, Vĩnh Phúc",Mã số thuế: 2500507296 - Đại diện pháp luật: Nguyễn Hoàng Sơn,VP,Vĩnh Phúc
Công Ty Cổ Phần Việt Bắc Taxi,"Địa chỉ: Số nhà 10, đường Mỏ Bạch, tổ 1, Phường Quang Trung, Thành phố Thái Nguyên, Thái Nguyên",Mã số thuế: 4600413214 - Đại diện pháp luật: Đỗ Thanh Tùng,TN,Thái Nguyên
CÔNG TY TNHH MTV BLUE TAXI,"Địa chỉ: Số 270, Đường Trần Phú, Phường Duy Tân, Thành phố Kon Tum, Kon Tum",Mã số thuế: 6101247861 - Đại diện pháp luật: Nguyễn Minh Vũ,KT,Kon Tum
Chi nhánh doanh nghiệp TN TAXI Hoa Mai,"Địa chỉ: Tổ 18A, Phố Minh Hà, Phường Tiên cát,, Thành phố Việt Trì, Phú Thọ",Mã số thuế: 4600284752-001 - Đại diện pháp luật: Trần Đức Hiểu,PT,Phú Thọ
CÔNG TY CỔ PHẦN HANOITOURIST TAXI,"Địa chỉ: Số 105 Láng Hạ, Phường Láng Hạ, Quận Đống đa, Hà Nội",Mã số thuế: 0101745739 - Đại diện pháp luật: Nguyễn Văn Hưởng,HN,Hà Nội
Công Ty TNHH Mtv Taxi Tải Hùng Vương,"Địa chỉ: Số 90, đường Hùng Vương, Phường Chi Lăng, Thành phố Lạng Sơn, Lạng Sơn",Mã số thuế: 4900737812 - Đại diện pháp luật: Trần Tài,LS,Lạng Sơn
CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN TAXI BUÔN HỒ,"Địa chỉ: Số 57 đường Hùng Vương, p. An Lạc, Phường An Lạc, Thị xã Buôn Hồ, Đắk Lắk",Mã số thuế: 6001177441 - Đại diện pháp luật: Đỗ Hồng Hậu,ĐL,Đắk Lắk
Công Ty CP Taxi Bình Minh Việt Nam,"Địa chỉ: Số 217, đường Nguyễn Trãi, Phường Quán Bàu, Thành phố Vinh, Nghệ An",Mã số thuế: 2901718128 - Đại diện pháp luật: Trần Văn Minh,NA,Nghệ An
Chi Nhánh Công Ty TNHH Một Thành Viên Taxi Hậu Giang,"Địa chỉ: Tổ 1, ấp Củ Tron, Xã An Sơn, Huyện Kiên Hải, Kiên Giang",Mã số thuế: 6300139765-001 - Đại diện pháp luật: Châu Thanh Thủy,KG,Kiên Giang
Công Ty Cổ Phần Dịch Vụ Taxi Abc - Chi Nhánh Sóc Sơn,"Địa chỉ: Thôn Đoài, Xã Phú Minh, Huyện Sóc Sơn, Hà Nội",Mã số thuế: 0102239485-003 - Đại diện pháp luật: Nguyễn Hồng Hải,HN,Hà Nội
CÔNG TY TNHH TAXI ĐẮK NÔNG,"Địa chỉ: Tổ dân phố 4, Phường Nghĩa Trung, Thành phố Gia Nghĩa, Đắk Nông",Mã số thuế: 6400453157 - Đại diện pháp luật: Đỗ Xuân Quỳnh,ĐN,Đắk Nông
Công Ty TNHH 1 Thành Viên Taxi Trường Đức Thuận,"Địa chỉ: Số 12, Chu Văn An, Thị trấn Quảng Hà, Huyện Hải Hà, Quảng Ninh",Mã số thuế: 5701760953 - Đại diện pháp luật: Đinh Khắc Dũng,QN,Quảng Ninh
Công Ty Cổ Phần Taxi Đại Nam,"Địa chỉ: Số 2, Ngõ 1, Thôn Điền Xá, Xã Quang Tiến, Huyện Sóc Sơn, Hà Nội",Mã số thuế: 0104784292 - Đại diện pháp luật: Đào Thị Hải Vân,HN,Hà Nội
CÔNG TY CỔ PHẦN CÔNG NGHỆ PINGTAXI VIỆT NAM,"Địa chỉ: Tổ 45, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",Mã số thuế: 0106184251 - Đại diện pháp luật: Nguyễn Thành Trung,HN,Hà Nội
Công Ty TNHH Vận Tải Thương Mại Dịch Vụ Taxi Quí Phú,"Địa chỉ: Tổ 27, Khu vực 5, Phường Đống Đa, Thành phố Quy Nhơn, Bình Định",Mã số thuế: 4101459693 - Đại diện pháp luật: Nguyễn Trần An Công,BĐ,Bình Định
CÔNG TY CỔ PHẦN TRUYỀN THÔNG TAXI CỘNG,"Địa chỉ: Nhà số 7 ngõ 46 phố Quan Nhân, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",Mã số thuế: 0105814895 - Đại diện pháp luật: Tạ Thị Kim Cúc,HN,Hà Nội
Công Ty Trách Nhiệm Hữu Hạn Taxi Thảo Nguyên,"Địa chỉ: Số 55, tiểu khu 4, Thị trấn Mộc Châu, Huyện Mộc Châu, Sơn La",Mã số thuế: 5500349711 - Đại diện pháp luật: Ngô Tiến Chiều,SL,Sơn La
HTX Vận Tải Du Lịch Taxi 12,"Địa chỉ: 319 Lê Hồng Phong, Phường 02, Quận 10, TP Hồ Chí Minh",Mã số thuế: 0301792101 - Đại diện pháp luật: Hoàng Ngọc Quang,HCM,Tp Hcm
Công Ty Cổ Phần Vận Tải Taxi Nguyễn Gia,"Địa chỉ: Tổ dân phố Trung Nghĩa 2 (nhà ông Nguyễn Văn Thông), Phường Hợp Đức, Quận Đồ Sơn, Hải Phòng",Mã số thuế: 0201728991 - Đại diện pháp luật: Nguyễn Văn Thông,HP,Hải Phòng
CÔNG TY TNHH 1TV TAXI TẢI CƯỜNG THỊNH,"Địa chỉ: 27 A Ngô Gia Tự, Phường Đông Kinh, Thành phố Lạng Sơn, Lạng Sơn",Mã số thuế: 4900316758 - Đại diện pháp luật: Lương Quốc Cường,LS,Lạng Sơn
CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN TAXI PHÁT ĐẠT,"Địa chỉ: Số 105/4, ấp 10, Thị trấn Thạnh Phú, Huyện Thạnh Phú, Bến Tre",Mã số thuế: 1301011832-001 - Đại diện pháp luật: Lưu Thị Thủy,BT,Bến Tre
CTY TNHH MỘT THÀNH VIÊN TAXI TẢI NHẬT TÂN,"Địa chỉ: 121 Đinh Tiên Hoàng, P.Tự An, TP.Buôn Ma Thuột, Đắk Lắk",Mã số thuế: 6000927758 - Đại diện pháp luật: Lê Văn Tấn,ĐL,Đắk Lắk
CÔNG TY TNHH VẬN TẢI SÀI GÒN TAXI,"Địa chỉ: 845/3E Quốc lộ 1A, khu phố 3, phường An Phú Đông, Quận 12, TP Hồ Chí Minh",Mã số thuế: 0312935922 - Đại diện pháp luật: Nguyễn Tuấn Mùi,HCM,Tp Hcm
Công Ty Cổ Phần Quảng Cáo Taxi,"Địa chỉ: Tầng 46 Toà nhà Bitexco Financial Tower, Số 2 Đường Hải Triề, Phường Bến Nghé, Quận 1, TP Hồ Chí Minh",Mã số thuế: 0313714355 - Đại diện pháp luật: Nguyễn Xuân Cường,HCM,Tp Hcm
Chi Nhánh Công Ty Trách Nhiệm Hữu Hạn Taxi Tân Việt,"Địa chỉ: Số 467, tổ 10, Phường Thịnh Đán, Thành phố Thái Nguyên, Thái Nguyên",Mã số thuế: 5100344652-002 - Đại diện pháp luật: Vừ Thị Mai Hương,TN,Thái Nguyên
 Khánh Hòa  03/06/2014,"Địa chỉ: 50 Lương Thế Vinh, Phường Phước Long, Thành phố Nha Trang, Khánh Hòa","Địa chỉ: 50 Lương Thế Vinh, Phường Phước Long, Thành phố Nha Trang, Khánh Hòa",CÔNG TY CỔ PHẦN SUN TAXI,Khánh Hòa
CÔNG TY TNHH MTV TAXI HOA PHƯỢNG VÀNG,"Địa chỉ: Tổ dân phố 4, Phường Nghĩa Thành, Thành phố Gia Nghĩa, Đắk Nông",Mã số thuế: 6400452107 - Đại diện pháp luật: Nguyễn Quốc Khánh,ĐN,Đắk Nông
Công ty cổ phần Taxi hàng không Cửu Long,"Địa chỉ: Tầng 3, Trung tâm thương mại Yên Bái km4, Phường Đồng Tâm,, Tỉnh Yên Bái, Yên Bái",Mã số thuế: 5200278876 - Đại diện pháp luật: Trần Đức Anh,YB,Yên Bái
Công Ty TNHH Một Thành Viên Taxi Bạch Mã,"Địa chỉ: Khu vực 4, Thị trấn Phú Lộc, Huyện Phú Lộc, Thừa Thiên - Huế",Mã số thuế: 3301517326 - Đại diện pháp luật: Nguyễn Trịnh Hùng,TT-H,Tt Huế
Công Ty TNHH Taxi Bà Rịa,"Địa chỉ: 57 Đặng Nguyên Cẩn, Phường Long Toàn, Thành phố Bà Rịa, Bà Rịa - Vũng Tàu",Mã số thuế: 3502226863 - Đại diện pháp luật: Nguyễn Bá Nguyễn,BR-VT,Bà Rịa-Vũng Tàu
 Hà Nội  01/03/2005,"Địa chỉ: Phòng 105 D4 tổ 80 phường Dịch Vọng, Quận Cầu Giấy, Hà Nội","Địa chỉ: Phòng 105 D4 tổ 80 phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",CÔNG TY TNHH TAXI VÀ XÂY DỰNG THÀNH ĐÔ,Hà Nội
CÔNG TY TNHH GO2TAXI,"Địa chỉ: 524 Lý Thường Kiệt, Phường 7, Quận Tân Bình, TP Hồ Chí Minh",Mã số thuế: 0314297217 - Đại diện pháp luật: Nguyễn Hoàng Dư,HCM,Tp Hcm
 Hà Nội  04/02/2016,"Địa chỉ: Số 31, phố Tràng Thi, Phường Hàng Trống, Quận Hoàn Kiếm, Hà Nội","Địa chỉ: Số 31, phố Tràng Thi, Phường Hàng Trống, Quận Hoàn Kiếm, Hà Nội",Công Ty Cổ Phần Taxi Nasco,Hà Nội
Doanh Nghiệp Tư Nhân TAXI Dân,"Địa chỉ: 81 Đường Trần Cao Vân,, Thành phố Quy Nhơn, Bình Định",Mã số thuế: 4100565579 - Đại diện pháp luật: Trương Thị Diệu Hằng,BĐ,Bình Định
Doanh Nghiệp Tư Nhân Taxi Hương Trà,"Địa chỉ: Tổ 22, Thị trấn Chùa Hang, Huyện Đồng Hỷ, Thái Nguyên",Mã số thuế: 4601261927 - Đại diện pháp luật: Phạm Thị Lê Hoa,TN,Thái Nguyên
Công Ty Cổ Phần Taxi Tiền Hải,"Địa chỉ: Số nhà 66, tổ 29 phố Lê Đồng, Phường âu Cơ, Thị xã Phú Thọ, Phú Thọ",Mã số thuế: 2600705703 - Đại diện pháp luật: Lê Thanh Bừng,PT,Phú Thọ
 Đắk Lắk  13/05/2009,"Địa chỉ: 369 Hùng Vương, P.An Lạc, Thị xã Buôn Hồ, Đắk Lắk","Địa chỉ: 369 Hùng Vương, P.An Lạc, Thị xã Buôn Hồ, Đắk Lắk",CN CÔNG TY TNHH TAXI BAN MÊ XANH,Đắk Lắk
Công Ty Cổ Phần Taxi Và Du Lịch Tỉnh Điện Biên,"Địa chỉ: Số nhà 12, Tổ dân phố 9, Phường Thanh Bình, TP Điện Biên Phủ, Điện Biên",Mã số thuế: 5600238130 - Đại diện pháp luật: Nguyễn Văn Lâm,ĐB,Điện Biên
CÔNG TY CỔ PHẦN BG TAXI,"Địa chỉ: Số 69 ngõ 147B phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Mã số thuế: 0102387243 - Đại diện pháp luật: Nguyễn Nhật Trung,HN,Hà Nội
CÔNG TY TNHH MỘT THÀNH VIÊN TAXI BẮC KẠN,"Địa chỉ: Tổ 8B, Phường Đức Xuân, Thành phố Bắc Kạn, Bắc Kạn",Mã số thuế: 4700202390 - Đại diện pháp luật: Nguyễn Thị Huệ,BK,Bắc Kạn
CÔNG TY CỔ PHẦN TAXI TRỰC TUYẾN,"Địa chỉ: Số 308D, phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Mã số thuế: 0106209481 - Đại diện pháp luật: Đinh Trọng Đỉnh,HN,Hà Nội
CôNG TY TNHH MộT THàNH VIêN TAXI THàNH CôNG THANH HóA,"Địa chỉ: Số nhà 782 Nguyễn Trãi, Phường Phú Sơn, Thành phố Thanh Hoá, Thanh Hoá",Mã số thuế: 2802417521 - Đại diện pháp luật: Nguyễn Văn Bình,TH,Thanh Hoá
CHI NHÁNH CÔNG TY CỔ PHẦN SUN TAXI TẠI ĐẮK LẮK,"Địa chỉ: Số 51 Võ Duy Thanh, Phường Tân An, TP.Buôn Ma Thuột, Đắk Lắk",Mã số thuế: 4201601110-001 - Đại diện pháp luật: Nguyễn Duy Hưng,ĐL,Đắk Lắk
Công Ty Cổ Phần Vận Tải Việt Nam Taxi,"Địa chỉ: Số 9, Tổ 4, Khu phố Khánh Hội, Phường Tân Phước Khánh, Thị xã  Tân Uyên, Bình Dương",Mã số thuế: 3702478515 - Đại diện pháp luật: Nguyễn Hữu Khoa,BD,Bình Dương
CÔNG TY CỔ PHẦN GOTAXI HÀ NỘI,"Địa chỉ: Số 2, ngõ 4  Phố Cầu Am,, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",Mã số thuế: 0109143415 - Đại diện pháp luật: Nguyễn Văn Xang,HN,Hà Nội
Xí nghiệp Taxi du lịch Việt An,"Địa chỉ: số 35 đường Quang Trung,, Thành phố Vinh, Nghệ An",Mã số thuế: 2900326294-011 - Đại diện pháp luật: Lê Quang Hoà,NA,Nghệ An
CÔNG TY CỔ PHẦN TAXI LẠNG SƠN - CHI NHÁNH CHI LĂNG,"Địa chỉ: Số 322, đường Lê Lợi, khu Hòa Bình I, Thị trấn Đồng Mỏ, Huyện Chi Lăng, Lạng Sơn",Mã số thuế: 4900772599-002 - Đại diện pháp luật: Nguyễn Đức Thống,LS,Lạng Sơn
CÔNG TY CỔ PHẦN EMDDI TAXI,"Địa chỉ: Tầng 5 tòa nhà CC2 Bắc Linh Đàm, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",Mã số thuế: 0110390803 - Đại diện pháp luật: Nguyễn Quốc Biên,HN,Hà Nội
Chi nhánh TAXI Quảng Trạch,"Địa chỉ: Thôn Minh Lợi , Xã Quảng Thọ,, Tỉnh Quảng Bình, Quảng Bình",Mã số thuế: 3100348389-001 - Đại diện pháp luật: Nguyễn Văn Lịch,QB,Quảng Bình
CHI NHÁNH TẠI BÀ RỊA - CÔNG TY CỔ PHẦN VẬN TẢI TAXI LONG THÀNH,"Địa chỉ: Số 229 Cách Mạng Tháng Tám, Phường Phước Hiệp, Thành phố Bà Rịa, Bà Rịa - Vũng Tàu",Mã số thuế: 3603304532-001 - Đại diện pháp luật: Phạm Minh Hiển,BR-VT,Bà Rịa-Vũng Tàu
Chi Nhánh Công Ty Cổ Phần Sun Taxi Tại Bình Định,"Địa chỉ: Số 66/02 Hàn Mặc Tử, Phường Ghềnh Ráng, Thành phố Quy Nhơn, Bình Định",Mã số thuế: 4201601110-005 - Đại diện pháp luật: Thái Anh Tuấn,BĐ,Bình Định
Công Ty TNHH Hương Trà Taxi,"Địa chỉ: Số 29 đường Tây Sơn, Phường Ghềnh Ráng, Thành phố Quy Nhơn, Bình Định",Mã số thuế: 4100667475 - Đại diện pháp luật: Phan Thị Khương,BĐ,Bình Định
CÔNG TY CỔ PHẦN TAXI CP HÀ NỘI,"Địa chỉ: Số 105 phố Láng Hạ, Phường Láng Hạ, Quận Đống đa, Hà Nội",Mã số thuế: 0100727617 - Đại diện pháp luật: Vũ Thị Việt Hồng,HN,Hà Nội
CÔNG TY TNHH GRABTAXI VIỆT NAM - CHI NHÁNH HÀ NỘI,"Địa chỉ: Số 1 tòa nhà Kim ánh, 78 ngõ Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Mã số thuế: 0313559639-001 - Đại diện pháp luật: Nguyễn Tuấn Anh,HN,Hà Nội
 Hà Nội  02/02/2010,"Địa chỉ: Thôn Thạch Bích, Xã Bích Hòa, Huyện Thanh Oai, Hà Nội","Địa chỉ: Thôn Thạch Bích, Xã Bích Hòa, Huyện Thanh Oai, Hà Nội",Công ty TNHH taxi Phương Nguyên,Hà Nội
Công Ty TNHH Một Thành Viên Taxi Sài Gòn Hoàng Long,"Địa chỉ: 149 Nguyễn Văn Cừ, Phường 02, Quận 5, TP Hồ Chí Minh",Mã số thuế: 0304934160 - Đại diện pháp luật: Phạm Phúc Toại,HCM,Tp Hcm
Công Ty TNHH  Taxi Thủy Hà,"Địa chỉ: Tổ 45, khu 4, Phường Cửa ông, Thành phố Cẩm Phả, Quảng Ninh",Mã số thuế: 5700762080 - Đại diện pháp luật: Nguyễn Thanh Thuỷ,QN,Quảng Ninh
Công Ty TNHH Grabtaxi Việt Nam,"Địa chỉ: Số 268 Tô Hiến Thành, Phường 15, Quận 10, TP Hồ Chí Minh",Mã số thuế: 0313559639 - Đại diện pháp luật: Nguyễn Tuấn Anh,HCM,Tp Hcm
Công Ty Cổ Phần Vận Tải Taxi Phù Yên,"Địa chỉ: Số nhà 42, Khối 12, Thị trấn Phù Yên, Huyện Phù Yên, Sơn La",Mã số thuế: 5500524723 - Đại diện pháp luật: Nguyễn Ngọc Văn,SL,Sơn La
CÔNG TY TNHH TAXI BÔNG SEN XANH,"Địa chỉ: Số 27 Nguyễn Huệ, Thị Trấn Phú Phong, Huyện Tây Sơn, Bình Định",Mã số thuế: 4101627193 - Đại diện pháp luật: Nguyễn Thị Huỳnh Liên,BĐ,Bình Định
CôNG TY TNHH TAXI NAM HảI - CHI NHáNH VĩNH PHúC,"Địa chỉ: Số nhà 39, Ngõ 5, Đường Tô Hiến Thành, Phường Đồng Tâm, Thành phố Vĩnh Yên, Vĩnh Phúc",Mã số thuế: 0106388745-001 - Đại diện pháp luật: Trương Thị Thu Hà,VP,Vĩnh Phúc
Công Ty TNHH  Một Thành Viên Vip Taxi,"Địa chỉ: 85B30, KDC 91B, Phường An Khánh, Quận Ninh Kiều, Cần Thơ",Mã số thuế: 1801111962 - Đại diện pháp luật: Nguyễn Thế Dũng,CT,Cần Thơ
CÔNG TY CỔ PHẦN TAXI ĐẤT QUẢNG,"Địa chỉ: Đường 104, Thôn Bích Trung, Xã Tam Xuân I, Huyện Núi Thành, Quảng Nam",Mã số thuế: 4001108638 - Đại diện pháp luật: Nguyễn Chí Linh,QN,Quảng Nam
Hợp tác xã TAXI Nha Trang,"Địa chỉ: 71A Thôn Phú Trung, Xã Vĩnh Thạnh, Thành phố Nha Trang, Khánh Hòa",Mã số thuế: 4200322675-031 - Đại diện pháp luật: Ngô Văn Lợi,KH,Khánh Hòa
Công Ty TNHH Một Thành Viên Taxi Đức Thuận,"Địa chỉ: Thôn Bắc, Xã Phú Hải, Huyện Hải Hà, Quảng Ninh",Mã số thuế: 5701515944 - Đại diện pháp luật: Nguyễn Văn Đấu,QN,Quảng Ninh
Chi Nhánh Công Ty Cổ Phần Taxi Hà Nội Quốc Tuấn,"Địa chỉ: Khu Chợ Giàn, Thôn Sài Thị, Xã Thuần Hưng, Huyện Khoái Châu, Hưng Yên",Mã số thuế: 0106801521-001 - Đại diện pháp luật: Nguyễn Thanh Bình,HY,Hưng Yên
CÔNG TY TNHH DỊCH VỤ TAXI TẢI TÍN PHÁT,"Địa chỉ: Số 20, hẻm 63/56/17, Phố Trần Quốc Vượng, Tổ 26,, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Mã số thuế: 0108917271 - Đại diện pháp luật: Lê Quang Đạt,HN,Hà Nội
Chi Nhánh Công Ty Cổ Phần Sun Taxi Tại Gia Lai,"Địa chỉ: 143 Lý Thái Tổ, Phường Yên Đỗ, Thành phố  Pleiku, Gia Lai",Mã số thuế: 4201601110-004 - Đại diện pháp luật: Nguyễn Duy Hưng,GL,Gia Lai
CÔNG TY TNHH TAXI GIA VIỄN,"Địa chỉ: Đường 477, xóm Hàng, Xã Gia Tân, Huyện Gia Viễn, Ninh Bình",Mã số thuế: 2700819729 - Đại diện pháp luật: Lâm Hoàng Công,NB,Ninh Bình
 Đắk Nông  19/05/2016,"Địa chỉ: Tổ dân phố 9, Thị trấn Đắk Mil, Huyện Đắk Mil, Đắk Nông","Địa chỉ: Tổ dân phố 9, Thị trấn Đắk Mil, Huyện Đắk Mil, Đắk Nông",Công Ty TNHH Một Thành Viên Taxi Đắk Mil,Đắk Nông
 Vĩnh Phúc  26/08/2015,"Địa chỉ: Xóm Phổ, Xã Quất Lưu, Huyện Bình Xuyên, Vĩnh Phúc","Địa chỉ: Xóm Phổ, Xã Quất Lưu, Huyện Bình Xuyên, Vĩnh Phúc",Chi Nhánh Công Ty Cổ Phần Taxi Phương Anh Tại Tỉnh Vĩnh Phúc,Vĩnh Phúc
CÔNG TY TNHH TAXI TẢI THUẬN PHƯỚC,"Địa chỉ: 18 Bàu Mạc 6, Phường Hoà Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",Mã số thuế: 0401984061 - Đại diện pháp luật: Đới Văn Cường,ĐN,Đà Nẵng
